"ErrorFileName","ErrorLine","ErrorPosition","ErrorMessages"
"file:/C:/Users/The%20Bright/Documents/NDR%20TEST/CHCKABUSA4/CHCKABUSA409122019_000507.57_FCT25000017.xml","699","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/NDR%20TEST/CHCKABUSA4/CHCKABUSA409122019_000508.58_FCT25000023.xml","289","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/NDR%20TEST/CHCKABUSA4/CHCKABUSA409122019_000508.58_FCT25000038.xml","423","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/NDR%20TEST/CHCKABUSA4/CHCKABUSA409122019_000509.59_FCT25000073.xml","568","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/NDR%20TEST/CHCKABUSA4/CHCKABUSA409122019_000510.510_FCT25000101.xml","290","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/NDR%20TEST/CHCKABUSA4/CHCKABUSA409122019_000512.512_FCT25000207.xml","191","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/NDR%20TEST/CHCKABUSA4/CHCKABUSA409122019_000515.515_FCT25000330.xml","415","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/NDR%20TEST/CHCKABUSA4/CHCKABUSA409122019_000516.516_FCT25000370.xml","272","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/NDR%20TEST/CHCKABUSA4/CHCKABUSA409122019_000518.518_FCT25000453.xml","225","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/NDR%20TEST/CHCKABUSA4/CHCKABUSA409122019_000519.519_FCT25000492.xml","218","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/NDR%20TEST/CHCKABUSA4/CHCKABUSA409122019_000521.521_FCT25000589.xml","128","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/NDR%20TEST/CHCKABUSA4/CHCKABUSA409122019_000521.521_KAD01902461.xml","264","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
"file:/C:/Users/The%20Bright/Documents/NDR%20TEST/CHCKABUSA4/CHCKABUSA409122019_000522.522_NAS25100355.xml","253","44","cvc-complex-type.2.4.a: Invalid content was found starting with element 'PrescribedRegimenLineCode'. One of '{ReasonForRegimenSwitchSubs, PrescribedRegimen}' is expected."
